icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4381,8/21/2025,9/9/2025,2025,ICSA-25-233-01,Mitsubishi Electric Corporation MELSEC iQ-F Series CPU Module (Update A),Mitsubishi Electric,MELSEC iQ-F Series CPU module,The following versions of MELSEC iQ-F Series CPU module are affected: MELSEC iQ-F Series CPU module FX5U-32MT/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-32MT/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-32MT/ESS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-32MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-32MR/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-32MR/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MT/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MT/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MT/ESS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MR/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-64MR/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MT/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MT/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MT/ESS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MR/ES: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5U-80MR/DS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-32MT/D: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-32MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-64MT/D: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-64MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-96MT/D: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-96MT/DSS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-32MT/DS-TS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-32MT/DSS-TS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UC-32MR/DS-TS: Versions 1.060 and later MELSEC iQ-F Series CPU module FX5UJ-24MT/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-24MT/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-24MT/ESS: All versions MELSEC iQ-F Series CPU module FX5UJ-24MT/DSS: All versions MELSEC iQ-F Series CPU module FX5UJ-24MR/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-24MR/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-40MT/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-40MT/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-40MT/ESS: All versions MELSEC iQ-F Series CPU module FX5UJ-40MT/DSS: All versions MELSEC iQ-F Series CPU module FX5UJ-40MR/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-40MR/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-60MT/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-60MT/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-60MT/ESS: All versions MELSEC iQ-F Series CPU module FX5UJ-60MT/DSS: All versions MELSEC iQ-F Series CPU module FX5UJ-60MR/ES: All versions MELSEC iQ-F Series CPU module FX5UJ-60MR/DS: All versions MELSEC iQ-F Series CPU module FX5UJ-24MT/ES-A: All versions MELSEC iQ-F Series CPU module FX5UJ-24MR/ES-A: All versions MELSEC iQ-F Series CPU module FX5UJ-40MT/ES-A: All versions MELSEC iQ-F Series CPU module FX5UJ-40MR/ES-A: All versions MELSEC iQ-F Series CPU module FX5UJ-60MT/ES-A: All versions MELSEC iQ-F Series CPU module FX5UJ-60MR/ES-A: All versions MELSEC iQ-F Series CPU module FX5S-30MT/ES: All versions MELSEC iQ-F Series CPU module FX5S-30MT/DS: All versions MELSEC iQ-F Series CPU module FX5S-30MT/ESS: All versions MELSEC iQ-F Series CPU module FX5S-30MT/DSS: All versions MELSEC iQ-F Series CPU module FX5S-30MR/ES: All versions MELSEC iQ-F Series CPU module FX5S-30MR/DS: All versions MELSEC iQ-F Series CPU module FX5S-40MT/ES: All versions MELSEC iQ-F Series CPU module FX5S-40MT/DS: All versions MELSEC iQ-F Series CPU module FX5S-40MT/ESS: All versions MELSEC iQ-F Series CPU module FX5S-40MT/DSS: All versions MELSEC iQ-F Series CPU module FX5S-40MR/ES: All versions MELSEC iQ-F Series CPU module FX5S-40MR/DS: All versions MELSEC iQ-F Series CPU module FX5S-60MT/ES: All versions MELSEC iQ-F Series CPU module FX5S-60MT/DS: All versions MELSEC iQ-F Series CPU module FX5S-60MT/ESS: All versions MELSEC iQ-F Series CPU module FX5S-60MT/DSS: All versions MELSEC iQ-F Series CPU module FX5S-60MR/ES: All versions MELSEC iQ-F Series CPU module FX5S-60MR/DS: All versions MELSEC iQ-F Series CPU module FX5S-80MT/ES: All versions MELSEC iQ-F Series CPU module FX5S-80MT/DS: All versions MELSEC iQ-F Series CPU module FX5S-80MT/ESS: All versions MELSEC iQ-F Series CPU module FX5S-80MT/DSS: All versions MELSEC iQ-F Series CPU module FX5S-80MR/ES: All versions MELSEC iQ-F Series CPU module FX5S-80MR/DS: All versions.,CVE-2025-5514,5.3,Medium,CWE-130,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4380,8/21/2025,8/21/2025,2025,ICSMA-25-233-01,FUJIFILM Healthcare Americas Synapse Mobility,FUJIFILM Healthcare Americas Corporation,Synapse Mobility,The following versions of FUJIFILM Healthcare Americas Synapse Mobility are affected: Synapse Mobility: Versions prior to 8.2.,CVE-2025-54551,5.3,Medium,CWE-472,Healthcare and Public Health,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4379,8/19/2025,8/19/2025,2025,ICSA-25-231-01,Siemens Desigo CC Product Family and SENTRON Powermanager,Siemens,Desigo CC Product Family and SENTRON Powermanager,Siemens reports that the following products are affected: Desigo CC family V5.0: All versions Desigo CC family V5.1: All versions Desigo CC family V6: All versions Desigo CC family V7: All versions Desigo CC family V8: All versions SENTRON Powermanager V5: All versions SENTRON Powermanager V6: All versions SENTRON Powermanager V7: All versions SENTRON Powermanager V8: All versions.,CVE-2025-47809,8.2,High,CWE-272,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4378,8/19/2025,8/19/2025,2025,ICSA-25-231-02,Siemens Mendix SAML Module,Siemens,Mendix SAML Module,Siemens reports that the following products are affected: Siemens Mendix SAML (Mendix 9.24 compatible): Versions prior to V3.6.21 Siemens Mendix SAML (Mendix 10.12 compatible): Versions prior to V4.0.3 Siemens Mendix SAML (Mendix 10.21 compatible): Versions prior to V4.1.2.,CVE-2025-40758,8.7,High,CWE-347,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4377,8/14/2025,8/14/2025,2025,ICSA-25-226-01,Siemens SIMATIC RTLS Locating Manager,Siemens,SIMATIC RTLS Locating Manager,Siemens reports that the following products are affected: Siemens SIMATIC RTLS Locating Manager: all versions prior to 3.3.,"CVE-2025-30034, CVE-2025-40751",6.3,Medium,"CWE-617, CWE-522",Critical Manufacturing; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4376,8/14/2025,8/14/2025,2025,ICSA-25-226-02,Siemens COMOS,Siemens,COMOS,Siemens reports that the following products are affected: Siemens COMOS: all versions prior to V10.6.,CVE-2024-8894,8.2,High,CWE-787,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4375,8/14/2025,8/14/2025,2025,ICSA-25-226-03,Siemens Engineering Platforms,Siemens,Engineering Platforms,Siemens reports that the following products are affected: Siemens SIMATIC PCS neo V4.1: All Versions Siemens SIMATIC WinCC V18: All Versions Siemens SIMATIC WinCC V19: All versions prior to V19 Update 4 Siemens SIMATIC WinCC V20: All Versions Siemens SIMOCODE ES V17: All Versions Siemens SIMOCODE ES V18: All Versions Siemens SIMOCODE ES V19: All Versions Siemens SIMOCODE ES V20: All Versions Siemens SIMOTION SCOUT TIA V5.4: All Versions Siemens SIMOTION SCOUT TIA V5.5: All Versions Siemens SIMOTION SCOUT TIA V5.6: All versions prior to V5.6 SP1 HF7 Siemens SIMATIC PCS neo V5.0: All Versions Siemens SIMOTION SCOUT TIA V5.7: All Versions Siemens SINAMICS Startdrive V17: All Versions Siemens SINAMICS Startdrive V18: All Versions Siemens SINAMICS Startdrive V19: All Versions Siemens SINAMICS Startdrive V20: All Versions Siemens SIRIUS Safety ES V17 (TIA Portal): All Versions Siemens SIRIUS Safety ES V18 (TIA Portal): All Versions Siemens SIRIUS Safety ES V19 (TIA Portal): All Versions Siemens SIRIUS Safety ES V20 (TIA Portal): All Versions Siemens SIRIUS Soft Starter ES V17 (TIA Portal): All Versions Siemens SIMATIC PCS neo V6.0: All Versions Siemens SIRIUS Soft Starter ES V18 (TIA Portal): All Versions Siemens SIRIUS Soft Starter ES V19 (TIA Portal): All Versions Siemens SIRIUS Soft Starter ES V20 (TIA Portal): All Versions Siemens TIA Portal Cloud V17: All Versions Siemens TIA Portal Cloud V18: All Versions Siemens TIA Portal Cloud V19: All versions prior to 5.2.1.1 Siemens TIA Portal Cloud V20: All Versions Siemens TIA Portal Test Suite V20: All Versions Siemens SIMATIC S7-PLCSIM V17: All Versions Siemens SIMATIC STEP 7 V17: All Versions Siemens SIMATIC STEP 7 V18: All Versions Siemens SIMATIC STEP 7 V19: All versions prior to V19 Update 4 Siemens SIMATIC STEP 7 V20: All Versions Siemens SIMATIC WinCC V17: All Versions.,CVE-2024-54678,8.2,High,CWE-502,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4374,8/14/2025,8/14/2025,2025,ICSA-25-226-04,Siemens Simcenter Femap,Siemens,Simcenter Femap,Siemens reports that the following products are affected: Siemens Simcenter Femap V2406: vers:intdot/<2406.0003 Siemens Simcenter Femap V2412: vers:intdot/<2412.0002.,"CVE-2025-40762, CVE-2025-40764",7.8,High,"CWE-787, CWE-125",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4373,8/14/2025,8/14/2025,2025,ICSA-25-226-05,Siemens Wibu CodeMeter Runtime,Siemens,Wibu CodeMeter,Siemens reports that the following products are affected: Siemens SIMATIC Information Server 2020: All versions Siemens SIMATIC WinCC OA V3.20: All versions prior to V3.20 P008 Siemens SIMATIC Information Server 2022: All versions Siemens SIMATIC Information Server 2024: All versions Siemens SIMATIC PDM Maintenance Station V5.0: All versions Siemens SIMATIC Process Historian 2020: All versions Siemens SIMATIC Process Historian 2022: All versions Siemens SIMATIC Process Historian 2024: All versions Siemens SIMATIC WinCC OA V3.18: All versions Siemens SIMATIC WinCC OA V3.19: All versions prior to V3.19 P020.,CVE-2025-47809,8.2,High,CWE-272,Critical Manufacturing; Financial Services; Healthcare and Public Health; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4372,8/14/2025,8/14/2025,2025,ICSA-25-226-06,Siemens Opcenter Quality,Siemens,Opcenter Quality,Siemens reports that the following products are affected: Siemens SmartClient modules Opcenter QL Home (SC): Versions between 13.2 and 2506 Siemens SOA Audit: Versions between 13.2 and 2506 Siemens SOA Cockpit: Versions between 13.2 and 2506.,"CVE-2024-41979, CVE-2024-41980, CVE-2024-41982, CVE-2024-41983, CVE-2024-41984, CVE-2024-41985, CVE-2024-41986",7.1,High,"CWE-863, CWE-311, CWE-209, CWE-613, CWE-327",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4371,8/14/2025,8/14/2025,2025,ICSA-25-226-07,Siemens Third-Party Components in SINEC OS,Siemens,Third-Party Components in SINEC OS,Siemens reports that the following products are affected: Siemens RUGGEDCOM RST2428P (6GK6242-6PA00): Versions prior to 3.2; Siemens SCALANCE XC-300/XR-300/XC-400/XR-500WG/XR-500 family: Versions prior to 3.2; Siemens SCALANCE XCM-/XRM-/XCH-/XRH-300 family: Versions prior to 3.2.,"CVE-2021-47316, CVE-2022-48666, CVE-2022-48827, CVE-2022-48828, CVE-2022-48829, CVE-2022-49034, CVE-2023-52887, CVE-2023-52917, CVE-2024-9681, CVE-2024-36484, CVE-2024-36894, CVE-2024-36901, CVE-2024-36938, CVE-2024-36974, CVE-2024-36978, CVE-2024-37078, CVE-2024-38586, CVE-2024-38619, CVE-2024-39468, CVE-2024-39469, CVE-2024-39482, CVE-2024-39484, CVE-2024-39487, CVE-2024-39495, CVE-2024-39499, CVE-2024-39501, CVE-2024-39502, CVE-2024-39503, CVE-2024-39505, CVE-2024-39506, CVE-2024-39509, CVE-2024-40901, CVE-2024-40902, CVE-2024-40904, CVE-2024-40905, CVE-2024-40912, CVE-2024-40916, CVE-2024-40929, CVE-2024-40931, CVE-2024-40932, CVE-2024-40934, CVE-2024-40941, CVE-2024-40942, CVE-2024-40943, CVE-2024-40945, CVE-2024-40947, CVE-2024-40958, CVE-2024-40959, CVE-2024-40960, CVE-2024-40961, CVE-2024-40963, CVE-2024-40968, CVE-2024-40971, CVE-2024-40974, CVE-2024-40976, CVE-2024-40978, CVE-2024-40980, CVE-2024-40981, CVE-2024-40983, CVE-2024-40984, CVE-2024-40987, CVE-2024-40988, CVE-2024-40990, CVE-2024-40995, CVE-2024-41000, CVE-2024-41004, CVE-2024-41005, CVE-2024-41006, CVE-2024-41007, CVE-2024-41009, CVE-2024-41012, CVE-2024-41015, CVE-2024-41017, CVE-2024-41020, CVE-2024-41022, CVE-2024-41034, CVE-2024-41035, CVE-2024-41040, CVE-2024-41041, CVE-2024-41044, CVE-2024-41046, CVE-2024-41049, CVE-2024-41055, CVE-2024-41059, CVE-2024-41063, CVE-2024-41064, CVE-2024-41065, CVE-2024-41068, CVE-2024-41070, CVE-2024-41072, CVE-2024-41077, CVE-2024-41078, CVE-2024-41081, CVE-2024-41087, CVE-2024-41089, CVE-2024-41090, CVE-2024-41091, CVE-2024-41092, CVE-2024-41095, CVE-2024-41097, CVE-2024-42076, CVE-2024-42077, CVE-2024-42082, CVE-2024-42084, CVE-2024-42086, CVE-2024-42087, CVE-2024-42092, CVE-2024-42093, CVE-2024-42094, CVE-2024-42095, CVE-2024-42101, CVE-2024-42105, CVE-2024-42143, CVE-2024-42145, CVE-2024-42148, CVE-2024-42152, CVE-2024-42153, CVE-2024-42154, CVE-2024-42161, CVE-2024-42223, CVE-2024-42224, CVE-2024-42229, CVE-2024-42232, CVE-2024-42236, CVE-2024-42244, CVE-2024-42247, CVE-2024-43098, CVE-2024-43861, CVE-2024-43867, CVE-2024-43871, CVE-2024-43879, CVE-2024-43880, CVE-2024-43882, CVE-2024-43883, CVE-2024-43889, CVE-2024-43890, CVE-2024-43893, CVE-2024-43894, CVE-2024-43907, CVE-2024-43908, CVE-2024-43914, CVE-2024-44935, CVE-2024-44944, CVE-2024-44949, CVE-2024-44952, CVE-2024-44954, CVE-2024-44960, CVE-2024-44965, CVE-2024-44969, CVE-2024-44971, CVE-2024-44987, CVE-2024-44988, CVE-2024-44989, CVE-2024-44990, CVE-2024-44995, CVE-2024-44998, CVE-2024-44999, CVE-2024-45003, CVE-2024-45006, CVE-2024-45008, CVE-2024-45021, CVE-2024-45025, CVE-2024-46673, CVE-2024-46674, CVE-2024-46675, CVE-2024-46676, CVE-2024-46677, CVE-2024-46679, CVE-2024-46685,CVE-2024-46689, CVE-2024-46702, CVE-2024-46707, CVE-2024-46713, CVE-2024-46714, CVE-2024-46719, CVE-2024-46721, CVE-2024-46722, CVE-2024-46723, CVE-2024-46724, CVE-2024-46725, CVE-2024-46731, CVE-2024-46737, CVE-2024-46738, CVE-2024-46739, CVE-2024-46740, CVE-2024-46743, CVE-2024-46744, CVE-2024-46745, CVE-2024-46747, CVE-2024-46750, CVE-2024-46755, CVE-2024-46756, CVE-2024-46757, CVE-2024-46758, CVE-2024-46759, CVE-2024-46761, CVE-2024-46763, CVE-2024-46771,CVE-2024-46777, CVE-2024-46780, CVE-2024-46781, CVE-2024-46782, CVE-2024-46783, CVE-2024-46791, CVE-2024-46798, CVE-2024-46800, CVE-2024-46804, CVE-2024-46814, CVE-2024-46815, CVE-2024-46817, CVE-2024-46818, CVE-2024-46819, CVE-2024-46822, CVE-2024-46828, CVE-2024-46829, CVE-2024-46832, CVE-2024-46840, CVE-2024-46844, CVE-2024-47143, CVE-2024-47659, CVE-2024-47660, CVE-2024-47663, CVE-2024-47667, CVE-2024-47668, CVE-2024-47669, CVE-2024-47679, CVE-2024-47684, CVE-2024-47685, CVE-2024-47692, CVE-2024-47696, CVE-2024-47697, CVE-2024-47698, CVE-2024-47699, CVE-2024-47701, CVE-2024-47705, CVE-2024-47706, CVE-2024-47709, CVE-2024-47710, CVE-2024-47712, CVE-2024-47713, CVE-2024-47718, CVE-2024-47723, CVE-2024-47735, CVE-2024-47737, CVE-2024-47739, CVE-2024-47740, CVE-2024-47742, CVE-2024-47747, CVE-2024-47748, CVE-2024-47749, CVE-2024-47756, CVE-2024-47757, CVE-2024-48881, CVE-2024-49851, CVE-2024-49858, CVE-2024-49860, CVE-2024-49863, CVE-2024-49867, CVE-2024-49868, CVE-2024-49875,CVE-2024-49877, CVE-2024-49878, CVE-2024-49879, CVE-2024-49881, CVE-2024-49882,CVE-2024-49883, CVE-2024-49884, CVE-2024-49889, CVE-2024-49890, CVE-2024-49892, CVE-2024-49894, CVE-2024-49895, CVE-2024-49896, CVE-2024-49900, CVE-2024-49901, CVE-2024-49902, CVE-2024-49903, CVE-2024-49907, CVE-2024-49913, CVE-2024-49924, CVE-2024-49930, CVE-2024-49933, CVE-2024-49936, CVE-2024-49938, CVE-2024-49944, CVE-2024-49948, CVE-2024-49949, CVE-2024-49952, CVE-2024-49955, CVE-2024-49957, CVE-2024-49958, CVE-2024-49959, CVE-2024-49962, CVE-2024-49963, CVE-2024-49965, CVE-2024-49966, CVE-2024-49967, CVE-2024-49969, CVE-2024-49971, CVE-2024-49973, CVE-2024-49975, CVE-2024-49977, CVE-2024-49981, CVE-2024-49982, CVE-2024-49983, CVE-2024-49985, CVE-2024-49993, CVE-2024-49995, CVE-2024-49997, CVE-2024-50001, CVE-2024-50006, CVE-2024-50007, CVE-2024-50008, CVE-2024-50013, CVE-2024-50015, CVE-2024-50024, CVE-2024-50033, CVE-2024-50035, CVE-2024-50039, CVE-2024-50040, CVE-2024-50044, CVE-2024-50045, CVE-2024-50046, CVE-2024-50049, CVE-2024-50051, CVE-2024-50059, CVE-2024-50074, CVE-2024-50082, CVE-2024-50083, CVE-2024-50089, CVE-2024-50095, CVE-2024-50096, CVE-2024-50099, CVE-2024-50179, CVE-2024-50180, CVE-2024-50181, CVE-2024-50184, CVE-2024-50185, CVE-2024-50188, CVE-2024-50193, CVE-2024-50194, CVE-2024-50195, CVE-2024-50198, CVE-2024-50199, CVE-2024-50201, CVE-2024-50202, CVE-2024-50218, CVE-2024-50234, CVE-2024-50236, CVE-2024-50237, CVE-2024-50251, CVE-2024-50262, CVE-2024-50264, CVE-2024-50265, CVE-2024-50267, CVE-2024-50268, CVE-2024-50269, CVE-2024-50273, CVE-2024-50278, CVE-2024-50279, CVE-2024-50282, CVE-2024-50287, CVE-2024-50290, CVE-2024-50292, CVE-2024-50295, CVE-2024-50296, CVE-2024-50299, CVE-2024-50301, CVE-2024-50302, CVE-2024-50304, CVE-2024-50602, CVE-2024-52332, CVE-2024-53052, CVE-2024-53057, CVE-2024-53059, CVE-2024-53060, CVE-2024-53061, CVE-2024-53063, CVE-2024-53066, CVE-2024-53097, CVE-2024-53101, CVE-2024-53103, CVE-2024-53104, CVE-2024-53145, CVE-2024-53146, CVE-2024-53148, CVE-2024-53150, CVE-2024-53155, CVE-2024-53156, CVE-2024-53157, CVE-2024-53158, CVE-2024-53161, CVE-2024-53165, CVE-2024-53171, CVE-2024-53172, CVE-2024-53173, CVE-2024-53174, CVE-2024-53181, CVE-2024-53183, CVE-2024-53184, CVE-2024-53194, CVE-2024-53197, CVE-2024-53198, CVE-2024-53214, CVE-2024-53217, CVE-2024-53226, CVE-2024-53227, CVE-2024-53237, CVE-2024-53239, CVE-2024-53240, CVE-2024-53241, CVE-2024-53680, CVE-2024-56531, CVE-2024-56532, CVE-2024-56533, CVE-2024-56539, CVE-2024-56548, CVE-2024-56558, CVE-2024-56562, CVE-2024-56567, CVE-2024-56568, CVE-2024-56569, CVE-2024-56570, CVE-2024-56571, CVE-2024-56572, CVE-2024-56574, CVE-2024-56576, CVE-2024-56581, CVE-2024-56586, CVE-2024-56587, CVE-2024-56589, CVE-2024-56593, CVE-2024-56594, CVE-2024-56595, CVE-2024-56596, CVE-2024-56597, CVE-2024-56598, CVE-2024-56600, CVE-2024-56601, CVE-2024-56602, CVE-2024-56603, CVE-2024-56605, CVE-2024-56606, CVE-2024-56610, CVE-2024-56615, CVE-2024-56619, CVE-2024-56623, CVE-2024-56629, CVE-2024-56630, CVE-2024-56633, CVE-2024-56634, CVE-2024-56636, CVE-2024-56637, CVE-2024-56642, CVE-2024-56643, CVE-2024-56644, CVE-2024-56645, CVE-2024-56648, CVE-2024-56650, CVE-2024-56659, CVE-2024-56661, CVE-2024-56662, CVE-2024-56670, CVE-2024-56681, CVE-2024-56688, CVE-2024-56690, CVE-2024-56691, CVE-2024-56698, CVE-2024-56700, CVE-2024-56701, CVE-2024-56704, CVE-2024-56705, CVE-2024-56720, CVE-2024-56723, CVE-2024-56724, CVE-2024-56728, CVE-2024-56739, CVE-2024-56741, CVE-2024-56746, CVE-2024-56747, CVE-2024-56748, CVE-2024-56754, CVE-2024-56756, CVE-2024-56770, CVE-2024-56779, CVE-2024-56780, CVE-2024-56781, CVE-2024-56785, CVE-2024-57874",9.1,Critical,"CWE-20, CWE-416, CWE-125, CWE-253, CWE-697, CWE-99, CWE-362, CWE-476, CWE-1050, CWE-770, CWE-119, CWE-120, CWE-401, CWE-402, CWE-393, CWE-190, CWE-404, CWE-415, CWE-805, CWE-457, CWE-667, CWE-229, CWE-908, CWE-400, CWE-413, CWE-124, CWE-787, CWE-825, CWE-664, CWE-22, CWE-459, CWE-843, CWE-369, CWE-129, CWE-824, CWE-672, CWE-226, CWE-755, CWE-833, CWE-665, CWE-390, CWE-754, CWE-367, CWE-131, CWE-460, CWE-191, CWE-456, CWE-241, CWE-670",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4370,8/14/2025,8/14/2025,2025,ICSA-25-226-08,Siemens RUGGEDCOM CROSSBOW Station Access Controller,Siemens,RUGGEDCOM CROSSBOW Station Access Controller (SAC),Siemens reports that the following products are affected: RUGGEDCOM CROSSBOW Station Access Controller (SAC): Versions prior to V5.7.,"CVE-2025-29087, CVE-2025-29088, CVE-2025-3277",6.9,Medium,"CWE-122, CWE-190",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4369,8/14/2025,8/14/2025,2025,ICSA-25-226-09,Siemens RUGGEDCOM APE1808,Siemens,RUGGEDCOM APE1808,Siemens reports that the following products are affected: RUGGEDCOM APE1808: All versions.,"CVE-2024-13089, CVE-2024-13090",7.5,High,"CWE-78, CWE-250",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4368,8/14/2025,8/14/2025,2025,ICSA-25-226-10,Siemens SIPROTEC 5,Siemens,SIPROTEC 5,Siemens reports that the following products are affected: SIPROTEC 5 6MD84 (CP300): Versions prior to V10.0 SIPROTEC 5 7SD82 (CP150): Versions prior to V10.0 SIPROTEC 5 7SD86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SD87 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SJ81 (CP150): Versions prior to V10.0 SIPROTEC 5 7SJ82 (CP150): Versions prior to V10.0 SIPROTEC 5 7SJ85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SJ86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SK82 (CP150): Versions prior to V10.0 SIPROTEC 5 7SK85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SL82 (CP150): Versions prior to V10.0 SIPROTEC 5 6MD85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SL86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SL87 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SS85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7ST85 (CP300): Versions prior to V10.0 SIPROTEC 5 7ST86 (CP300): Versions prior to V10.0 SIPROTEC 5 7SX82 (CP150): Versions prior to V10.0 SIPROTEC 5 7SX85 (CP300): Versions prior to V10.0 SIPROTEC 5 7SY82 (CP150): Versions prior to V10.0 SIPROTEC 5 7UM85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7UT82 (CP150): Versions prior to V10.0 SIPROTEC 5 6MD86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7UT85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7UT86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7UT87 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7VE85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7VK87 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7VU85 (CP300): Versions prior to V10.0 SIPROTEC 5 Compact 7SX800 (CP050): Versions prior to V10.0 SIPROTEC 5 6MD89 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 6MU85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7KE85 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SA82 (CP150): Versions prior to V10.0 SIPROTEC 5 7SA86 (CP300): Versions V7.80 up to but not including V10.0 SIPROTEC 5 7SA87 (CP300): Versions V7.80 up to but not including V10.0.,CVE-2025-40570,2.4,Low,CWE-770,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
